"第七世代","712","暗影偷盗","幽灵","物理","90","100","10","潜入对手的影子进行攻击。会夺取对手的能力提升。"
"第七世代","713","流星闪冲","钢","物理","100","100","5","以流星般的气势猛撞对手，可无视对手的特性并进行攻击。"
"第七世代","714","暗影之光","幽灵","特殊","100","100","5","放出奇异的光线攻击对手，可无视对手的特性进行攻击。"
"第七世代","715","泪眼汪汪","一般","变化","—","—","20","变得泪眼汪汪，让对手丧失斗志。从而降低对手的攻击和特攻。"
"第七世代","716","麻麻刺刺","电","物理","80","100","10","撞向对手，并发出强电，使其感到麻麻刺刺的。有时会使对手畏缩。"
"第七世代","717","自然之怒","妖精","特殊","变化","90","10","向对手发泄自然之怒，使对手的ＨＰ减半。"
"第七世代","718","多属性攻击","一般","物理","120","100","10","一边覆盖高能量，一边撞向对手进行攻击。根据存储碟不同，属性会改变。"
"第七世代","719","千万伏特","电","特殊","195","—","1","戴着帽子的皮卡丘将通过Ｚ力量增强的电击全力释放给对手。容易击中要害。"
"第七世代","720","惊爆大头","火","特殊","150","100","5","让自己的头爆炸，来攻击周围的一切。自己也会受到伤害。"
"第七世代","721","等离子闪电拳","电","物理","100","100","15","用覆盖着电流的拳头进行攻击。使一般属性的招式变成电属性。"
"第七世代","722","光子喷涌","超能力","特殊","100","100","5","用光柱来进行攻击。比较自己的攻击和特攻，用数值相对较高的一项给予对方伤害。"
"第七世代","723","炽魂热舞烈音爆","龙","特殊","185","—","1","得到Ｚ力量的杖尾鳞甲龙将全力攻击对手。并且自己的能力会提高。"
"第七世代","724","狼啸石牙飓风暴","岩石","物理","190","—","1","得到Ｚ力量的鬃岩狼人将全力进行攻击。而且会消除场地状态。"
"第七世代","725","亲密无间大乱揍","妖精","物理","190","—","1","得到Ｚ力量的谜拟Ｑ将全力进行乱揍攻击。"
"第七世代","726","日光回旋下苍穹","钢","物理","200","—","1","得到Ｚ力量的索尔迦雷欧将全力进行攻击。可以无视对手的特性效果。"
"第七世代","727","月华飞溅落灵霄","幽灵","特殊","200","—","1","得到Ｚ力量的露奈雅拉将全力进行攻击。可以无视对手的特性效果。"
"第七世代","728","焚天灭世炽光爆","超能力","特殊","200","—","1","奈克洛兹玛会无视对手的特性效果，在攻击和特攻之间，用数值相对较高的一项给予对方伤害。"
"第七世代","729","电电加速","电","物理","50","100","15","迅猛无比的电击。必定能够先制攻击，击中对方的要害。"
"第七世代","730","滔滔冲浪","水","特殊","90","100","15","往巨浪中注入电能后冲撞对手进行攻击。有时会让对手陷入麻痹状态。"
"第七世代","731","飘飘坠落","飞行","物理","90","95","15","轻飘飘地浮起来后，再猛地俯冲下去进行攻击。有时会使对手畏缩。"
"第七世代","732","闪闪雷光","电","特殊","变化","—","20","皮卡丘越喜欢训练家，电击的威力就越强。攻击必定会命中。"
"第七世代","733","活活气泡","水","特殊","90","100","15","投掷水球进行攻击。吸水后能回复等同于造成的伤害一半的ＨＰ。"
"第七世代","734","麻麻电击","电","特殊","90","100","15","放出电击攻击对手。让对手陷入麻痹状态。"
"第七世代","735","熊熊火爆","火","物理","90","100","15","用燃起大火的身体猛烈地冲撞对手。让对手陷入灼伤状态。"
"第七世代","736","哗哗气场","超能力","特殊","90","100","15","利用念力强攻，粉碎对方信心。制造一道能减弱对手特殊攻击的神奇墙壁。"
"第七世代","737","坏坏领域","恶","特殊","90","100","15","恶行恶相地进行攻击。制造一道能减弱对手物理攻击的神奇墙壁。"
"第七世代","738","茁茁轰炸","草","物理","90","100","15","长出巨大的藤蔓，播撒种子进行攻击。种子每回合都会吸取对手的ＨＰ。"
"第七世代","739","冰冰霜冻","冰","特殊","90","100","15","利用冰冷的黑雾结晶进行攻击。使全体宝可梦的能力变回原点。"
"第七世代","740","亮亮风暴","妖精","特殊","90","100","15","利用芬芳刺鼻的龙卷风吞噬对方。能治愈我方宝可梦的异常状态。"
"第七世代","741","砰砰击破","一般","物理","变化","—","20","伊布越喜欢训练家，冲撞的威力就越强。攻击必定会命中。"
"第七世代","742","钢拳双击","钢","物理","60","100","5","以胸口的螺帽为中心旋转，并连续２次挥动手臂打击对手。有时会使对手畏缩。"
"第八世代","743","极巨防壁","一般","变化","—","—","—","完全抵挡对手的攻击。连续使出则容易失败。"
"第八世代","744","极巨炮","龙","特殊","100","100","5","从核心放出光束进行攻击。如果对手正处于极巨化状态，则造成的伤害会变为２倍。"
"第八世代","745","狙击","水","特殊","80","100","15","能无视具有吸引对手招式效果的特性或招式的影响。可以向选定的对手进行攻击。"
"第八世代","746","紧咬不放","恶","物理","80","100","10","使双方直到一方濒死为止无法替换宝可梦。其中一方退场则可以解除效果。"
"第八世代","747","大快朵颐","一般","变化","—","—","10","吃掉携带的树果，大幅提高防御。"
"第八世代","748","背水一战","格斗","变化","—","—","5","提高自己的所有能力，但无法替换或逃走。"
"第八世代","749","沥青射击","岩石","变化","—","100","15","泼洒黏糊糊的沥青，降低对手的速度，并且使对手的弱点变为火。"
"第八世代","750","魔法粉","超能力","变化","—","100","20","向对手喷洒魔法粉，使对手变为超能力属性。"
"第八世代","751","龙箭","龙","物理","50","100","10","让多龙梅西亚进行２次攻击。如果对手有２只宝可梦，则对它们各进行１次攻击。"
"第八世代","752","茶会","一般","变化","—","—","10","举办一场茶会，场上的所有宝可梦都会吃掉自己携带的树果。"
"第八世代","753","蛸固","格斗","变化","—","100","15","让对手无法逃走。对手被固定后，每回合都会降低防御和特防。"
"第八世代","754","电喙","电","物理","85","100","10","用带电的喙啄刺对手。如果比对手先出手攻击，招式的威力会变成２倍。"
"第八世代","755","鳃咬","水","物理","85","100","10","用坚硬的腮咬住对手。如果比对手先出手攻击，招式的威力会变成２倍。"
"第八世代","756","换场","一般","变化","—","100","10","用神奇的力量交换双方的场地效果。"
"第八世代","757","极巨火爆","火","极巨","—","—","—","极巨化宝可梦使出的火属性攻击。可在５回合内让日照变得强烈。"
"第八世代","758","极巨虫蛊","虫","极巨","—","—","—","极巨化宝可梦使出的虫属性攻击。会降低对手的特攻。"
"第八世代","759","极巨闪电","电","极巨","—","—","—","极巨化宝可梦使出的电属性攻击。可在５回合内将脚下变成电气场地。"
"第八世代","760","极巨攻击","一般","极巨","—","—","—","极巨化宝可梦使出的一般属性攻击。会降低对手的速度。"
"第八世代","761","极巨拳斗","格斗","极巨","—","—","—","极巨化宝可梦使出的格斗属性攻击。会提高我方的攻击。"
"第八世代","762","极巨幽魂","幽灵","极巨","—","—","—","极巨化宝可梦使出的幽灵属性攻击。会降低对手的防御。"
"第八世代","763","极巨寒冰","冰","极巨","—","—","—","极巨化宝可梦才能使出的冰属性攻击。在５回合内会降下冰雹。"
"第八世代","764","极巨酸毒","毒","极巨","—","—","—","极巨化宝可梦使出的毒属性攻击。会提高我方的特攻。"
"第八世代","765","极巨水流","水","极巨","—","—","—","极巨化宝可梦使出的水属性攻击。可在５回合内降下大雨。"
"第八世代","766","极巨飞冲","飞行","极巨","—","—","—","极巨化宝可梦使出的飞行属性攻击。会提高我方的速度。"
"第八世代","767","极巨妖精","妖精","极巨","—","—","—","极巨化宝可梦使出的妖精属性攻击。可在５回合内将脚下变成薄雾场地。"
"第八世代","768","极巨龙骑","龙","极巨","—","—","—","极巨化宝可梦使出的龙属性攻击。会降低对手的攻击。"
"第八世代","769","极巨超能","超能力","极巨","—","—","—","极巨化宝可梦使出的超能力属性攻击。可在５回合内将脚下变成精神场地。"
"第八世代","770","极巨岩石","岩石","极巨","—","—","—","极巨化宝可梦使出的岩石属性攻击。可在５回合内卷起沙暴。"
"第八世代","771","极巨大地","地面","极巨","—","—","—","极巨化宝可梦使出的地面属性攻击。会提高我方的特防。"
"第八世代","772","极巨恶霸","恶","极巨","—","—","—","极巨化宝可梦使出的恶属性攻击。会降低对手的特防。"
"第八世代","773","极巨草原","草","极巨","—","—","—","极巨化宝可梦使出的草属性攻击。可在５回合内将脚下变成青草场地。"
"第八世代","774","极巨钢铁","钢","极巨","—","—","—","极巨化宝可梦使出的钢属性攻击。会提高我方的防御。"
"第八世代","775","魂舞烈音爆","龙","变化","—","100","5","削减少许自己的ＨＰ，使所有能力都提高。"
"第八世代","776","扑击","格斗","物理","80","100","10","用身体撞向对手进行攻击。防御越高，给予的伤害就越高。"
"第八世代","777","装饰","妖精","变化","—","—","15","通过装饰，大幅提高对方的攻击和特攻。"
"第八世代","778","鼓击","草","物理","80","100","10","用鼓点来控制鼓的根部进行攻击，从而降低对手的速度。"
"第八世代","779","捕兽夹","草","物理","35","100","15","使用捕兽夹，在４～５回合内，夹住对手进行攻击。"
"第八世代","780","火焰球","火","物理","120","90","5","点燃小石子，形成火球攻击对手。有时会使对手陷入灼伤状态。"
"第八世代","781","巨兽斩","钢","物理","100","100","5","变身为巨大的剑，挥斩对手。如果对手正处于极巨化状态，则造成的伤害会变为２倍。"
"第八世代","782","巨兽弹","钢","物理","100","100","5","变身为巨大的盾，撞击对手。如果对手正处于极巨化状态，则造成的伤害会变为２倍。"
"第八世代","783","气场轮","电","物理","110","100","10","用储存在颊囊里的能量进行攻击，并提高自己的速度。其属性会随着莫鲁贝可的样子而改变。"
"第八世代","784","广域破坏","龙","物理","60","100","15","用坚韧的尾巴猛扫对手进行攻击，从而降低对手的攻击。"
"第八世代","785","木枝突刺","草","物理","40","100","40","使用尖锐的树枝刺向对手进行攻击。"
"第八世代","786","破音","电","特殊","80","100","10","奏响吉他和贝斯，释放出发出巨响的剧烈震动攻击对手。"
"第八世代","787","苹果酸","草","特殊","80","100","10","使用从酸苹果中提取出来的酸性液体进行攻击。降低对手的特防。"
"第八世代","788","万有引力","草","物理","80","100","10","从高处落下苹果，给予对手伤害。可降低对手的防御。"
"第八世代","789","灵魂冲击","妖精","物理","75","100","15","用足以让对手一蹶不振的气势进行攻击。会降低对手的特攻。"
"第八世代","790","神奇蒸汽","妖精","特殊","90","95","10","喷出烟雾攻击对手。有时会使对手混乱。"
"第八世代","791","生命水滴","水","变化","—","—","10","喷洒出神奇的水，回复自己和场上同伴的ＨＰ。"
"第八世代","792","拦堵","恶","变化","—","100","10","完全抵挡对手的攻击。连续使出则容易失败。一旦触碰，防御就会大幅降低。"
"第八世代","793","假跪真撞","恶","物理","80","—","10","装作低头认错的样子，用凌乱的头发进行突刺。攻击必定会命中。"
"第八世代","794","流星突击","格斗","物理","150","100","5","大力挥舞粗壮的茎进行攻击。但同时自己也会被晃晕，下一回合自己将无法动弹。"
"第八世代","795","无极光束","龙","特殊","160","90","5","无极汰那变回原来的样子后，发动的最强攻击。下一回合自己将无法动弹。"
"第八世代","796","铁蹄光线","钢","特殊","140","95","5","将从全身聚集的钢铁化为光束，激烈地发射出去。自己也会受到伤害。"
"第八世代","—","超极巨地狱灭焰","火","超极巨","—","—","—","超极巨化的喷火龙使出的火属性攻击。可在４回合内给予对手伤害。"
"第八世代","—","超极巨蝶影蛊惑","虫","超极巨","—","—","—","超极巨化的巴大蝶使出的虫属性攻击。会让对手陷入中毒、麻痹或睡眠状态。"
"第八世代","—","超极巨万雷轰顶","电","超极巨","—","—","—","超极巨化的皮卡丘使出的电属性攻击。会让对手陷入麻痹状态。"
"第八世代","—","超极巨特大金币","一般","超极巨","—","—","—","超极巨化的喵喵使出的一般属性攻击。会让对手陷入混乱状态，并可获得金钱。"
"第八世代","—","超极巨会心一击","格斗","超极巨","—","—","—","超极巨化的怪力使出的格斗属性攻击。会变得容易击中要害。"
"第八世代","—","超极巨幻影幽魂","幽灵","超极巨","—","—","—","超极巨化的耿鬼使出的幽灵属性攻击。会踩住对手的影子，让其无法被替换。"
"第八世代","—","超极巨极光旋律","冰","超极巨","—","—","—","超极巨化的拉普拉斯使出的冰属性攻击。可在５回合内减弱受到的伤害。"
"第八世代","—","超极巨热情拥抱","一般","超极巨","—","—","—","超极巨化的伊布使出的一般属性攻击。会让对手陷入着迷状态。"
"第八世代","—","超极巨资源再生","一般","超极巨","—","—","—","超极巨化的卡比兽使出的一般属性攻击。会让吃掉的树果再生。"
"第八世代","—","超极巨臭气冲天","毒","超极巨","—","—","—","超极巨化的灰尘山使出的毒属性攻击。会让对手陷入中毒状态。"
"第八世代","—","超极巨岩阵以待","水","超极巨","—","—","—","超极巨化的暴噬龟使出的水属性攻击。会发射无数锐利的岩石。"
"第八世代","—","超极巨旋风袭卷","飞行","超极巨","—","—","—","超极巨化的钢铠鸦使出的飞行属性攻击。可消除反射壁和光墙。"
"第八世代","—","超极巨异毒电场","电","超极巨","—","—","—","超极巨化的颤弦蝾螈使出的电属性攻击。会让对手陷入中毒或麻痹状态。"
"第八世代","—","超极巨幸福圆满","妖精","超极巨","—","—","—","超极巨化的霜奶仙使出的妖精属性攻击。可回复我方的ＨＰ。"
"第八世代","—","超极巨劣化衰变","龙","超极巨","—","—","—","超极巨化的铝钢龙使出的龙属性攻击。可减少对手最后使用的招式的ＰＰ。"
"第八世代","—","超极巨天道七星","超能力","超极巨","—","—","—","超极巨化的以欧路普使出的超能力属性攻击。在５回合内重力会产生变化。"
"第八世代","—","超极巨炎石喷发","岩石","超极巨","—","—","—","超极巨化的巨炭山使出的岩石属性攻击。可在４回合内给予对手伤害。"
"第八世代","—","超极巨沙尘漫天","地面","超极巨","—","—","—","超极巨化的沙螺蟒使出的地面属性攻击。在４～５回合内会狂刮沙暴。"
"第八世代","—","超极巨睡魔降临","恶","超极巨","—","—","—","超极巨化的长毛巨魔使出的恶属性攻击。会通过打大哈欠让对手产生睡意。"
"第八世代","—","超极巨酸不溜丢","草","超极巨","—","—","—","超极巨化的苹裹龙使出的草属性攻击。会降低对手的闪避率。"
"第八世代","—","超极巨琼浆玉液","草","超极巨","—","—","—","超极巨化的丰蜜龙使出的草属性攻击。会治愈我方的异常状态。"
"第八世代","—","超极巨天谴雷诛","妖精","超极巨","—","—","—","超极巨化的布莉姆温使出的妖精属性攻击。会让对手陷入混乱状态。"
"第八世代","—","超极巨钢铁阵法","钢","超极巨","—","—","—","超极巨化的大王铜象使出的钢属性攻击。会发射无数锐利的刺。"
"第八世代","—","超极巨液金熔击","钢","超极巨","—","—","—","超极巨化的美录梅塔使出的钢属性攻击。会让对手无法连续使出相同的招式。"
"第八世代","—","超极巨激漩泡涡","水","超极巨","—","—","—","超极巨化的巨钳蟹使出的水属性攻击。会大幅降低对手的速度。"
"第八世代","—","超极巨百火焚野","火","超极巨","—","—","—","超极巨化的焚焰蚣使出的火属性攻击。可在４～５回合内将对手困在火焰中。"
"第八世代","797","广域战力","超能力","特殊","80","100","10","利用精神力量攻击对手。在精神场地上威力会有所提高，能对所有对手造成伤害。"
"第八世代","798","铁滚轮","钢","物理","130","100","5","在破坏场地的同时攻击对手。如果脚下没有任何场地状态存在，使出此招式时便会失败。"
"第八世代","799","鳞射","龙","物理","25","90","20","发射鳞片进行攻击。连续攻击２～５次。速度会提高但防御会降低。"
"第八世代","800","流星光束","岩石","特殊","120","90","10","第１回合聚集宇宙之力提高特攻，第２回合攻击对手。"
"第八世代","801","臂贝武器","毒","特殊","90","100","10","从物理攻击和特殊攻击中选择可造成较多伤害的方式进行攻击。有时会让对手陷入中毒状态。"
"第八世代","802","薄雾炸裂","妖精","特殊","100","100","5","对自己周围的所有宝可梦进行攻击，但使出后，自己会陷入濒死。在薄雾场地上，招式威力会提高。"
"第八世代","803","青草滑梯","草","物理","70","100","20","仿佛在地面上滑行般地攻击对手。在青草场地上，必定能够先制攻击。"
"第八世代","804","电力上升","电","特殊","70","100","20","用从地面升腾而起的电击进行攻击。当对手处于电气场地上时，招式威力会变成２倍。"
"第八世代","805","大地波动","一般","特殊","50","100","10","借助场地的力量进行攻击。视使出招式时场地状态不同，招式的属性和威力会有所变化。"
"第八世代","806","爬击","虫","物理","70","90","10","从对手背后爬近后进行攻击。会降低对手的特攻。"
"第八世代","807","妒火","火","特殊","70","100","5","用嫉妒的能量攻击对手。会让在该回合内能力有所提高的宝可梦陷入灼伤状态。"
"第八世代","808","泄愤","恶","物理","75","100","5","攻击对手以发泄对其感到的恼怒情绪。如果在该回合内自身能力遭到降低，招式的威力会变成２倍。"
"第八世代","809","灵骚","幽灵","物理","110","90","5","操纵对手的持有物进行攻击。当对手没有携带道具时，使出此招式时便会失败。"
"第八世代","810","腐蚀气体","毒","变化","—","—","40","用具有强酸性的气体包裹住自己周围所有的宝可梦，并融化其所携带的道具。"
"第八世代","811","指导","格斗","变化","—","—","10","通过进行正确合理的指导，提高我方全员的攻击和防御。"
"第八世代","812","快速折返","水","物理","60","100","20","在攻击之后急速返回，和后备宝可梦进行替换。"
"第八世代","813","三旋击","冰","物理","20","90","10","连续３次踢对手进行攻击。每踢中一次，威力就会提高。"
"第八世代","814","双翼","飞行","物理","40","90","10","将翅膀撞向对手进行攻击。连续２次给予伤害。"
"第八世代","815","热沙大地","地面","特殊","70","100","10","将滚烫的沙子砸向对手进行攻击。有时会让对手陷入灼伤状态。"
"第八世代","816","丛林治疗","草","变化","—","—","10","与丛林融为一体，回复自己和场上同伴的ＨＰ和状态。"
"第八世代","817","暗冥强击","恶","物理","80","100","5","将恶之流派修炼至大成的猛烈一击。必定会击中要害。"
"第八世代","818","水流连打","水","物理","25","100","5","将水之流派修炼至大成的仿若行云流水般的３次连击。必定会击中要害。"
"第八世代","—","超极巨狂擂乱打","草","超极巨","—","—","—","超极巨化的轰擂金刚猩使出的草属性攻击。不会受到对手特性的干扰。"
"第八世代","—","超极巨破阵火球","火","超极巨","—","—","—","超极巨化的闪焰王牌使出的火属性攻击。不会受到对手特性的干扰。"
"第八世代","—","超极巨狙击神射","水","超极巨","—","—","—","超极巨化的千面避役使出的水属性攻击。不会受到对手特性的干扰。"
"第八世代","—","超极巨灰飞鞭灭‎‎","草","超极巨","—","—","—","超极巨化的妙蛙花使出的草属性攻击。可在４回合内给予对手伤害。"
"第八世代","—","超极巨水炮轰灭‎‎","水","超极巨","—","—","—","超极巨化的水箭龟使出的水属性攻击。可在４回合内给予对手伤害。"
"第八世代","—","超极巨夺命一击‎‎","恶","超极巨","—","—","—","超极巨化的武道熊师使出的恶属性攻击。是可以无视极巨防壁的一击。"
"第八世代","—","超极巨流水连击‎‎","水","超极巨","—","—","—","超极巨化的武道熊师使出的水属性攻击。是可以无视极巨防壁的连击。"
"第八世代","819","雷电囚笼","电","特殊","80","90","15","将对手困在电流四溅的囚笼中，在４～５回合内进行攻击。"
"第八世代","820","巨龙威能","龙","特殊","150","100","5","把生命力转换为力量攻击对手。自己的ＨＰ越少，招式的威力越小。"
"第八世代","821","冰冷视线","超能力","特殊","90","100","10","从双眼发射精神力量进行攻击。有时会让对手陷入冰冻状态。"
"第八世代","822","怒火中烧","恶","特殊","90","100","10","将愤怒转化为火焰般的气场进行攻击。有时会使对手畏缩。"
"第八世代","823","雷鸣蹴击","格斗","物理","90","100","10","以雷电般的动作戏耍对手的同时使出脚踢。可降低对手的防御。"
"第八世代","824","雪矛","冰","物理","130","100","5","向对手投掷掀起暴风雪的冰矛进行攻击。"
"第八世代","825","星碎","幽灵","特殊","120","100","5","用大量的小灵体向对手发起攻击。"
"第八世代","826","诡异咒语","超能力","特殊","80","100","5","用强大的精神力量攻击。让对手最后使用的招式减少３ＰＰ。"
"第八世代","827","克命爪","毒","物理","60","100","15","以破灭之爪瞄准要害进行攻击。有时还会让对手陷入中毒、麻痹、瞌睡之中的一种状态。"
"第八世代","828","屏障猛攻","超能力","物理","70","90","10","让意念的能量覆盖全身，撞向对手进行攻击。有时还会提高自己的防守力。"
"第八世代","829","力量转换","一般","变化","—","—","10","将自己的进攻力与防守力互相交换。"
"第八世代","830","岩斧","岩石","物理","65","90","15","用岩石之斧瞄准要害进行攻击。散落的岩石碎片可给予对手数次伤害。"
"第八世代","831","阳春风暴","妖精","特殊","95","80","5","用交织着爱与恨的烈风席卷对手进行攻击。追加效果会依出招时的形态而改变。"
"第八世代","832","神秘之力","超能力","特殊","70","90","10","用不可思议的力量强化自己。偏向攻击时会提高进攻力，偏向防御时会提高防守力。"
"第八世代","833","大愤慨","火","物理","90","85","10","一边放出猛烈的火焰，一边疯狂乱打进行攻击。招式结束后自己会陷入热衷状态。"
"第八世代","834","波动冲","水","物理","75","100","10","让水覆盖全身后撞向对手。自己也会受到伤害。能够让自己的行动顺序提前。"
"第八世代","835","叶绿爆震","草","特殊","120","95","5","将叶绿素凝聚起来后放出去进行攻击。自己也会受到伤害，且会让自己的行动顺序延后。"
"第八世代","836","冰山风","冰","物理","100","85","5","将冰山般巨大的冰块砸向对手进行攻击。"
"第八世代","837","胜利之舞","格斗","变化","—","—","10","凭借唤来胜利的舞蹈提高自己的进攻力和防守力，并让招式给予的伤害变成１.５倍。"
"第八世代","838","突飞猛扑","地面","物理","100","100","5","向对手使出灌注了全心全力的撞击。自己的防守力会降低。"
"第八世代","839","毒千针","毒","物理","60","100","15","用无数的毒针进行攻击。有时还会让对手陷入中毒状态。攻击处于异常状态的对手时，威力会变成２倍。"
"第八世代","840","气场之翼","超能力","特殊","75","90","10","用经过气场强化的翅膀撕裂对手。容易击中要害。能够让自己的行动顺序提前。"
"第八世代","841","冤冤相报","幽灵","特殊","60","100","15","用令人毛骨悚然的怨念进行攻击。有时还会让对手陷入冻伤状态。攻击处于异常状态的对手时，威力会变成２倍。"
"第八世代","842","闭关","钢","变化","—","—","10","让皮肤变得像铁盾般坚硬。会提高自己的防守力，且变得较容易闪避对手的招式。"
"第八世代","843","三连箭","格斗","物理","50","100","15","使出一记下压踢后同时发射３箭。自己的攻击会变得容易击中要害。会降低对手的防守力。"
"第八世代","844","群魔乱舞","幽灵","特殊","60","100","15","用无数的火球进行攻击。有时会让对手陷入灼伤状态。攻击处于异常状态的对手时，威力会变成２倍。"
"第八世代","845","秘剑・千重涛","恶","物理","65","90","15","用贝壳之剑瞄准要害进行攻击。散落的贝壳碎片可给予对手数次伤害。"
"第八世代","846","枯叶风暴","飞行","特殊","95","80","5","用足以让身心都止不住颤抖的冰冷狂风进行攻击。有时会让对手陷入冻伤状态。"
"第八世代","847","鸣雷风暴","电","特殊","95","80","5","呼唤雷云引起风暴，用雷与风进行激烈的攻击。有时会让对手陷入麻痹状态。"
"第八世代","848","热沙风暴","地面","特殊","95","80","5","用灼热的沙子和强烈的风席卷对手进行攻击。会让对手陷入灼伤状态。"
"第八世代","849","新月祈祷","超能力","变化","—","—","10","治愈自己的异常状态，同时回复自己的ＨＰ。会变得较容易闪避对手的招式。"
"第八世代","850","勇气填充","超能力","变化","—","—","10","鼓起冲劲，治愈自己的异常状态，同时提高自己的进攻力和防守力。"
